,cnpj,nome,date,codigo,seg_listagem,setor_econo,index_all,index_ac,index_ca,index_dir,index_et,index_fc,total_assets,mktcap,gross_margin,roa,pe,cap_str,fin_turn,oper_turn,capex,neg
15,00070698000111,Ceb,2020-12-31,CEBR3,Tradicional,Energia Elétrica,0.46326950629325586,0.296875,0.5454545454545455,0.49999999999999994,0.4166666666666667,0.6111111111111112,0.003719054756697355,0.0017601777695706662,0.9244806923016852,0.6901732653508837,0.5747465373701761,0.0754591156591566,0.7847387330084266,0.027655592660389958,0.04647635055898679,2.562347554464798e-05
16,00070698000111,Ceb,2020-12-31,CEBR5,Tradicional,Energia Elétrica,0.46326950629325586,0.296875,0.5454545454545455,0.49999999999999994,0.4166666666666667,0.6111111111111112,0.003719054756697355,0.0017601777695706662,0.9244806923016852,0.6901732653508837,0.5748935537483556,0.0754591156591566,0.7847387330084266,0.027655592660389958,0.04647635055898679,8.222814993711946e-06
17,00070698000111,Ceb,2020-12-31,CEBR6,Tradicional,Energia Elétrica,0.46326950629325586,0.296875,0.5454545454545455,0.49999999999999994,0.4166666666666667,0.6111111111111112,0.003719054756697355,0.0017601777695706662,0.9244806923016852,0.6901732653508837,0.5747348413400907,0.0754591156591566,0.7847387330084266,0.027655592660389958,0.04647635055898679,2.6007349264883576e-05
18,00070698000111,Ceb,2021-12-31,CEBR3,Tradicional,Energia Elétrica,0.4860811006314257,0.296875,0.5454545454545455,0.6428571428571428,0.4166666666666667,0.6111111111111112,0.0038673598290411377,0.004373892521239835,0.9357660319533929,0.7138128783281185,0.5744746265031658,0.07926941321070786,0.784184761881786,0.026390514196257486,0.04647635055898679,3.653000051818794e-05
19,00070698000111,Ceb,2021-12-31,CEBR5,Tradicional,Energia Elétrica,0.4860811006314257,0.296875,0.5454545454545455,0.6428571428571428,0.4166666666666667,0.6111111111111112,0.0038673598290411377,0.004373892521239835,0.9357660319533929,0.7138128783281185,0.5745868973117563,0.07926941321070786,0.784184761881786,0.026390514196257486,0.04647635055898679,1.1752995700154668e-05
20,00070698000111,Ceb,2021-12-31,CEBR6,Tradicional,Energia Elétrica,0.4860811006314257,0.296875,0.5454545454545455,0.6428571428571428,0.4166666666666667,0.6111111111111112,0.0038673598290411377,0.004373892521239835,0.9357660319533929,0.7138128783281185,0.574553216069178,0.07926941321070786,0.784184761881786,0.026390514196257486,0.04647635055898679,3.126357676769844e-05
21,00070698000111,Ceb,2022-12-31,CEBR3,Tradicional,Energia Elétrica,0.4860811006314257,0.296875,0.5454545454545455,0.6428571428571428,0.4166666666666667,0.6111111111111112,0.0015183655542021007,0.0025167438381913107,0.935659346464929,0.9335051415186777,0.5741100222115065,0.030732496073925728,0.7840855058963286,0.026072017336980523,0.04647635055898679,7.648856581565854e-05
22,00070698000111,Ceb,2022-12-31,CEBR5,Tradicional,Energia Elétrica,0.4860811006314257,0.296875,0.5454545454545455,0.6428571428571428,0.4166666666666667,0.6111111111111112,0.0015183655542021007,0.0025167438381913107,0.935659346464929,0.9335051415186777,0.5741090511568251,0.030732496073925728,0.7840855058963286,0.026072017336980523,0.04647635055898679,2.4347300617573927e-05
23,00070698000111,Ceb,2022-12-31,CEBR6,Tradicional,Energia Elétrica,0.4860811006314257,0.296875,0.5454545454545455,0.6428571428571428,0.4166666666666667,0.6111111111111112,0.0015183655542021007,0.0025167438381913107,0.935659346464929,0.9335051415186777,0.5741066558886112,0.030732496073925728,0.7840855058963286,0.026072017336980523,0.04647635055898679,6.667414101560637e-05
24,00242184000104,Armac,2022-12-31,ARML3,Novo Mercado,Outros,0.7967070660873541,0.75,0.8181818181818183,1.0,0.6363636363636364,0.8571428571428571,0.003308009166429687,0.02017769964979884,0.9355049210002493,0.6827489804013998,0.5892610462205958,0.06837410086334879,0.7853477558626372,0.032021878431384244,0.044459463685403794,0.003993921727669301
25,00242184000104,Armac,2023-12-31,ARML3,Novo Mercado,Outros,0.7967070660873541,0.75,0.8181818181818183,1.0,0.6363636363636364,0.8571428571428571,0.003763231209749765,0.009036942247821516,0.9350807585174219,0.6893791746370308,0.5770747250404303,0.07136379111193973,0.7830499524601447,0.029016192221577156,0.044459463685403794,0.0046342565389681555
26,00776574000156,Americanas,2018-12-31,AMER3,Novo Mercado,Comércio,0.8654379144751885,0.6625,0.8181818181818183,1.0,0.9090909090909091,0.9444444444444444,0.012768818907202686,0.020725826475383652,0.925973674794755,0.6676765429423678,0.5717147169974293,0.0714794241994712,0.7839413208046365,0.02838437176798357,0.16836955671956844,0.036639060534028885
27,00776574000156,Americanas,2019-12-31,AMER3,Novo Mercado,Comércio,0.9101486393780014,0.8875,0.8181818181818183,1.0,0.9090909090909091,0.9444444444444444,0.013182091549745967,0.042824458270398776,0.9273640608263732,0.6683006135634132,0.568606371088609,0.07545343439174267,0.783204941253633,0.02737186116894941,0.16836955671956844,0.07111191313114615
28,00776574000156,Americanas,2020-12-31,AMER3,Novo Mercado,Comércio,0.9436816830551109,0.8875,0.8636363636363638,1.0,0.9545454545454546,1.0,0.016246061765928656,0.07330826229732189,0.9287858275776641,0.671510744494093,0.563581810121231,0.06648455537136166,0.7829527441976072,0.028928666113584137,0.16836955671956844,0.08335139151407349
29,00776574000156,Americanas,2021-12-31,AMER3,Novo Mercado,Comércio,0.9436816830551109,0.8875,0.8636363636363638,1.0,0.9545454545454546,1.0,0.022879826636771464,0.09435268678634989,0.9283111463628885,0.6746553650614383,0.552500568521441,0.05994858642469887,0.7834909423639984,0.0304539668875672,0.16836955671956844,0.10546826490090426
30,00776574000156,Americanas,2022-12-31,AMER3,Novo Mercado,Comércio,0.9213263206037046,0.775,0.8636363636363638,1.0,0.9545454545454546,1.0,0.0450713918319383,0.06328467711744797,0.9288113723585756,0.6811074810970803,0.57867936148267,0.06645738385155206,0.7845446851221959,0.03370214816061021,0.16836955671956844,0.08859927275690192
31,00864214000106,Energisa,2018-12-31,ENGI3,Nível 2,Energia Elétrica,0.5469929110450491,0.6484375,0.4545454545454546,0.8571428571428572,0.5,0.42857142857142855,0.02231428397888348,0.025717771183328762,0.9230108395686493,0.6852279316637677,0.5774149400046774,0.0811497793418866,0.7843425036750367,0.0268263662861321,0.2392480650457353,9.581718547834404e-06
32,00864214000106,Energisa,2018-12-31,ENGI4,Nível 2,Energia Elétrica,0.5469929110450491,0.6484375,0.4545454545454546,0.8571428571428572,0.5,0.42857142857142855,0.02231428397888348,0.025717771183328762,0.9230108395686493,0.6852279316637677,0.5755509132944142,0.0811497793418866,0.7843425036750367,0.0268263662861321,0.2392480650457353,1.6483294856669023e-05
33,00864214000106,Energisa,2019-12-31,ENGI3,Nível 2,Energia Elétrica,0.7491424651269152,0.6785714285714286,0.7272727272727274,1.0,0.7272727272727273,0.6666666666666666,0.03686724722871094,0.030914993393723014,0.9237462788688723,0.6871521388064429,0.5753801341860064,0.08648084155113382,0.784450828194992,0.02724359229746494,0.2392480650457353,1.7041386939530376e-05
34,00864214000106,Energisa,2019-12-31,ENGI4,Nível 2,Energia Elétrica,0.7491424651269152,0.6785714285714286,0.7272727272727274,1.0,0.7272727272727273,0.6666666666666666,0.03686724722871094,0.030914993393723014,0.9237462788688723,0.6871521388064429,0.5752478902204444,0.08648084155113382,0.784450828194992,0.02724359229746494,0.2392480650457353,2.916868336971415e-05
35,00864214000106,Energisa,2020-12-31,ENGI3,Nível 2,Energia Elétrica,0.8085982163274639,0.7589285714285714,0.7272727272727274,1.0,0.9090909090909091,0.6666666666666666,0.039806071083048455,0.04689519816648873,0.9239172004202787,0.6814645662537894,0.5801018705420965,0.08665963425010068,0.7844710143086582,0.027236501151793074,0.2392480650457353,9.965443199169601e-05
36,00864214000106,Energisa,2020-12-31,ENGI4,Nível 2,Energia Elétrica,0.8085982163274639,0.7589285714285714,0.7272727272727274,1.0,0.9090909090909091,0.6666666666666666,0.039806071083048455,0.04689519816648873,0.9239172004202787,0.6814645662537894,0.5785490228482703,0.08665963425010068,0.7844710143086582,0.027236501151793074,0.2392480650457353,6.32552301599035e-05
37,00864214000106,Energisa,2021-12-31,ENGI3,Nível 2,Energia Elétrica,0.8085982163274639,0.7589285714285714,0.7272727272727274,1.0,0.9090909090909091,0.6666666666666666,0.046128704901733146,0.04871456801181399,0.9245189234122846,0.6880172607054513,0.5763665784624955,0.08659667508441303,0.7844820047809207,0.02767378412934366,0.2392480650457353,9.898528266689984e-05
38,00864214000106,Energisa,2021-12-31,ENGI4,Nível 2,Energia Elétrica,0.8085982163274639,0.7589285714285714,0.7272727272727274,1.0,0.9090909090909091,0.6666666666666666,0.046128704901733146,0.04871456801181399,0.9245189234122846,0.6880172607054513,0.5751860113296712,0.08659667508441303,0.7844820047809207,0.02767378412934366,0.2392480650457353,0.00011734799632742043
39,00864214000106,Energisa,2022-12-31,ENGI3,Nível 2,Energia Elétrica,0.7967070660873541,0.6785714285714286,0.7272727272727274,1.0,0.9090909090909091,0.6666666666666666,0.05545173616468384,0.039260910687225044,0.9261461947269829,0.6942341466212807,0.5749628720066939,0.0856468593737465,0.7844326969815717,0.02717392062186253,0.2392480650457353,0.00015202297462208706
40,00864214000106,Energisa,2022-12-31,ENGI4,Nível 2,Energia Elétrica,0.7967070660873541,0.6785714285714286,0.7272727272727274,1.0,0.9090909090909091,0.6666666666666666,0.05545173616468384,0.039260910687225044,0.9261461947269829,0.6942341466212807,0.5745292935308128,0.0856468593737465,0.7844326969815717,0.02717392062186253,0.2392480650457353,0.00020547902913992667
41,00864214000106,Energisa,2023-12-31,ENGI3,Nível 2,Energia Elétrica,0.882670173031481,0.859375,0.7272727272727274,1.0,0.9545454545454546,0.8888888888888888,0.060416537527511006,0.04556428118853451,0.9278437194878367,0.6896379326658891,0.5754070199067981,0.0819650368671182,0.7843867915896673,0.02663649089005457,0.2392480650457353,7.456190293271808e-05
42,00864214000106,Energisa,2023-12-31,ENGI4,Nível 2,Energia Elétrica,0.882670173031481,0.859375,0.7272727272727274,1.0,0.9545454545454546,0.8888888888888888,0.060416537527511006,0.04556428118853451,0.9278437194878367,0.6896379326658891,0.5747492801416828,0.0819650368671182,0.7843867915896673,0.02663649089005457,0.2392480650457353,0.00011534847400500759
43,01027058000191,Cielo,2018-12-31,CIEL3,Novo Mercado,Software e Dados,0.7729247656071347,0.7589285714285714,0.7727272727272728,0.7857142857142856,0.7272727272727273,0.8333333333333334,0.08945887201286942,0.1422932608266431,0.9362434665421029,0.6919089657937678,0.5757706772419072,0.08566337929639357,0.7644748515932113,0.10765278354993789,0.060182550230630905,0.20738001320277583
44,01027058000191,Cielo,2019-12-31,CIEL3,Novo Mercado,Software e Dados,0.856162817287903,0.7589285714285714,0.8181818181818183,0.7857142857142856,0.9090909090909091,0.9444444444444444,0.08360099534308685,0.05377969539085545,0.9349150649952696,0.6903633041401497,0.5748177102968229,0.08501083126119056,0.7694701340889647,0.10347543451446808,0.060182550230630905,0.14247257277409947
45,01027058000191,Cielo,2020-12-31,CIEL3,Novo Mercado,Software e Dados,0.951292019208781,0.8392857142857142,0.9545454545454547,0.9285714285714286,1.0,0.9444444444444444,0.09459874156010739,0.050477976114727714,0.9311011011336878,0.6831867065348828,0.5756131871625275,0.08698339983895262,0.7736475682902358,0.11892653977065668,0.060182550230630905,0.12056999039341182
46,01027058000191,Cielo,2021-12-31,CIEL3,Novo Mercado,Software e Dados,0.951292019208781,0.8392857142857142,0.9545454545454547,0.9285714285714286,1.0,0.9444444444444444,0.09296323042304026,0.02413031894163613,0.9281033041612832,0.6763148322564682,0.5715151999671484,0.08783424915105642,0.778028881421835,0.11757301814550782,0.060182550230630905,0.08535326843251548
47,01027058000191,Cielo,2022-12-31,CIEL3,Novo Mercado,Software e Dados,0.9758175165790075,0.8392857142857142,1.0000000000000002,0.9285714285714286,1.0,1.0,0.10155809559965523,0.013723932150859087,0.9285522446007775,0.6765012375180484,0.5726357058561651,0.09009220244325855,0.7770974551373359,0.1247514385219787,0.060182550230630905,0.04834680399510305
48,01083200000118,Neoenergia,2020-12-31,NEOE3,Novo Mercado,Energia Elétrica,0.9275097187285615,0.8392857142857142,0.8636363636363638,0.9285714285714286,1.0,0.9444444444444444,0.05489105170132342,0.06730986897751451,0.9261208805476863,0.6902087552763706,0.5755282663857284,0.0666843209752862,0.7844040635091579,0.027286961433526956,0.06809475412399343,0.022705798738759386
49,01083200000118,Neoenergia,2021-12-31,NEOE3,Novo Mercado,Energia Elétrica,0.9394008689686715,0.8392857142857142,0.8636363636363638,0.9285714285714286,1.0,1.0,0.06712740053777429,0.04766647610899062,0.9263596140464004,0.690574884320749,0.574861888528625,0.06990711486468845,0.784210092403596,0.02717670840137989,0.06809475412399343,0.028371983231714217
50,01083200000118,Neoenergia,2022-12-31,NEOE3,Novo Mercado,Energia Elétrica,0.9394008689686715,0.8392857142857142,0.8636363636363638,0.9285714285714286,1.0,1.0,0.08687919705040974,0.04382436005038299,0.927163206595814,0.6916447503893847,0.5745694528354086,0.07429605168746012,0.784251652265977,0.02727115998116651,0.06809475412399343,0.01881751858855926
51,01083200000118,Neoenergia,2023-12-31,NEOE3,Novo Mercado,Energia Elétrica,0.9394008689686715,0.8392857142857142,0.8636363636363638,0.9285714285714286,1.0,1.0,0.09348034608744803,0.041795084850458075,0.9285720859382496,0.6929820726568463,0.5744532183154797,0.0733237895723749,0.784308143792948,0.027015139997885067,0.06809475412399343,0.015484729647181913
52,01417222000177,Mrs Logist,2020-12-31,MRSA3B,Balcão Organizado,Transporte Serviç,0.6629976878318977,0.3571428571428571,0.5454545454545455,0.9285714285714286,0.6818181818181818,0.8571428571428571,0.010845666599960425,0.015150044775413452,0.9273275546080698,0.6915090724679102,0.5755239845328125,0.06382551328053525,0.7852193059123819,0.02920335672547987,0.09438761629270581,1.7210712100306968e-07
53,01417222000177,Mrs Logist,2021-12-31,MRSA3B,Balcão Organizado,Transporte Serviç,0.6629976878318977,0.3571428571428571,0.5454545454545455,0.9285714285714286,0.6818181818181818,0.8571428571428571,0.011256353674309237,0.027276468010853726,0.9289446388187982,0.6890298933999621,0.5772014802007303,0.06330683470787633,0.7842463160111052,0.026666253578021153,0.09438761629270581,9.129581270851124e-06
54,01417222000177,Mrs Logist,2022-12-31,MRSA3B,Balcão Organizado,Transporte Serviç,0.7126762710572452,0.3571428571428571,0.5454545454545455,0.9285714285714286,0.8636363636363636,0.8571428571428571,0.013590781467620239,0.031066023822204192,0.9304298956480546,0.6930477988363514,0.5761190793671987,0.06609979876756371,0.7841178789627827,0.02676215750896461,0.09438761629270581,4.0404445000984883e-07
55,01417222000177,Mrs Logist,2022-12-31,MRSA5B,Balcão Organizado,Transporte Serviç,0.7126762710572452,0.3571428571428571,0.5454545454545455,0.9285714285714286,0.8636363636363636,0.8571428571428571,0.013590781467620239,0.031066023822204192,0.9304298956480546,0.6930477988363514,0.5764864030975712,0.06609979876756371,0.7841178789627827,0.02676215750896461,0.09438761629270581,1.251505615273974e-07
56,01417222000177,Mrs Logist,2022-12-31,MRSA6B,Balcão Organizado,Transporte Serviç,0.7126762710572452,0.3571428571428571,0.5454545454545455,0.9285714285714286,0.8636363636363636,0.8571428571428571,0.013590781467620239,0.031066023822204192,0.9304298956480546,0.6930477988363514,0.5762991935292701,0.06609979876756371,0.7841178789627827,0.02676215750896461,0.09438761629270581,2.3314275947603026e-08
57,01417222000177,Mrs Logist,2023-12-31,MRSA5B,Balcão Organizado,Transporte Serviç,0.725095916863582,0.3571428571428571,0.5454545454545455,0.9285714285714286,0.8636363636363636,0.9285714285714286,0.014701489103160824,0.0172862658086267,0.9317430093976314,0.6954697639394908,0.5749703951423625,0.06415212047684804,0.7841045867754564,0.02670404421284381,0.09438761629270581,1.2038308334660444e-07
58,01417222000177,Mrs Logist,2023-12-31,MRSA6B,Balcão Organizado,Transporte Serviç,0.725095916863582,0.3571428571428571,0.5454545454545455,0.9285714285714286,0.8636363636363636,0.9285714285714286,0.014701489103160824,0.0172862658086267,0.9317430093976314,0.6954697639394908,0.5750140743660749,0.06415212047684804,0.7841045867754564,0.02670404421284381,0.09438761629270581,1.7252604192073414e-07
59,01545826000107,Gafisa,2018-12-31,GFSA3,Novo Mercado,Construção,0.6730886500495463,0.6484375,0.6818181818181819,0.7857142857142856,0.6818181818181818,0.6111111111111112,0.00289951471062417,0.0012280792603227432,0.9054353760269701,0.588961196693331,0.5739336780879131,0.07624687055790676,0.7918337348681266,0.051868171752542824,0.044779063403955904,0.017157387503745666
60,01545826000107,Gafisa,2019-12-31,GFSA3,Novo Mercado,Construção,0.606448662245598,0.6875,0.5909090909090909,0.5714285714285714,0.5909090909090909,0.6428571428571429,0.0025431681169030564,0.0014908026333799549,0.9223180542289297,0.6274922344264914,0.5738206007113814,0.0834287193285736,0.7902713818062563,0.046955362924948923,0.044779063403955904,0.01777695498825795
61,01545826000107,Gafisa,2020-12-31,GFSA3,Novo Mercado,Construção,0.5945575120054882,0.6875,0.5454545454545455,0.5714285714285714,0.5909090909090909,0.6428571428571429,0.0025691017811238968,0.0022535819170502085,0.928672480588984,0.6757926275267621,0.5693975937909933,0.06715037005669676,0.7997626051377396,0.08156735041294716,0.044779063403955904,0.0157799161412601
62,01545826000107,Gafisa,2021-12-31,GFSA3,Novo Mercado,Construção,0.5945575120054882,0.6875,0.5454545454545455,0.5714285714285714,0.5909090909090909,0.6428571428571429,0.0037824978957394268,0.0029042585257028734,0.9254312486908232,0.6712969876199198,0.5728826985106952,0.06036984610878439,0.7935617034355665,0.05843727140557642,0.044779063403955904,0.018458299847889034
63,01545826000107,Gafisa,2022-12-31,GFSA3,Novo Mercado,Construção,0.5945575120054882,0.6875,0.5454545454545455,0.5714285714285714,0.5909090909090909,0.6428571428571429,0.004767125407634879,0.0015026236446213717,0.9272483411405431,0.6825898755302708,0.5748741142138856,0.06361556240029849,0.798123833421804,0.07246134863377074,0.044779063403955904,0.012436693239161583
64,01545826000107,Gafisa,2023-12-31,GFSA3,Novo Mercado,Construção,0.8593833371445994,0.75,0.7727272727272728,0.8571428571428572,0.9166666666666666,1.0,0.005541327368568282,0.0008288266637698664,0.9228763657765613,0.6729059277225502,0.5735040443575224,0.07004363167471596,0.7980936373439824,0.0710827814058469,0.044779063403955904,0.0072170726736219696
65,01599101000193,Sequoia Log,2021-12-31,SEQL3,Novo Mercado,Transporte Serviç,0.7434553932729495,1.0,0.9090909090909091,0.8571428571428572,0.45454545454545453,0.625,0.0013780906307866204,0.006451451492982291,0.9258257634180851,0.6789784364924711,0.6125187543444397,0.07257349769107,0.7846267625895622,0.028286382813062387,0.04457438824173247,0.0011565918627860726
66,01599101000193,Sequoia Log,2022-12-31,SEQL3,Novo Mercado,Transporte Serviç,0.8134945723086855,0.8312499999999999,1.0000000000000002,1.0,0.5454545454545454,0.75,0.0019921190220511336,0.004386854159231719,0.9243489398374155,0.6747488191609675,0.5619567846117588,0.0721378534026174,0.7847015820829489,0.028309861506179153,0.04457438824173247,0.013184658301324894
67,01838723000127,BRF SA,2018-12-31,BRFS3,Novo Mercado,Alimentos e Beb,0.7027912468440383,0.75,0.36363636363636376,0.8571428571428572,0.8636363636363636,0.7777777777777778,0.04579011396080696,0.06616953488177704,0.9254780833887201,0.6701699107340862,0.5710777626954535,0.07675790732977131,0.7842764065526672,0.028792340764634515,0.04236095692283637,0.15841791060066707
68,01838723000127,BRF SA,2019-12-31,BRFS3,Novo Mercado,Alimentos e Beb,0.7940376241967173,0.8125,0.7272727272727274,0.7857142857142856,0.8181818181818182,0.8333333333333334,0.042907702687577313,0.03965779883195715,0.9238401695833706,0.6458793055134163,0.5735576593847818,0.0852615418584043,0.784062539601623,0.02785275057830594,0.04236095692283637,0.1572395495162242
69,01838723000127,BRF SA,2020-12-31,BRFS3,Novo Mercado,Alimentos e Beb,0.8396608128730567,0.8125,0.8636363636363638,0.7142857142857142,0.8181818181818182,0.9444444444444444,0.04221725976775456,0.06368682273316009,0.926758515925605,0.6795850779935554,0.5847861823346493,0.08341020777102462,0.7839864277411083,0.027918209874738625,0.04236095692283637,0.1463212244640589
70,01838723000127,BRF SA,2021-12-31,BRFS3,Novo Mercado,Alimentos e Beb,0.9309071902257358,0.8125,0.9545454545454547,1.0,0.9090909090909091,0.9444444444444444,0.05028313369333882,0.03967454508584788,0.9267028092612357,0.6858329441661788,0.5754551497295056,0.08528771624376214,0.7839932381964823,0.029190666853156723,0.04236095692283637,0.09373314540045694
71,01838723000127,BRF SA,2022-12-31,BRFS3,Novo Mercado,Alimentos e Beb,0.9651245817329903,0.9375,0.9545454545454547,1.0,0.9545454545454546,0.9444444444444444,0.05660119795319332,0.040524343455595704,0.92562366669742,0.6797920507207925,0.5788789661649164,0.08733748835532099,0.7839473751138187,0.029278560890208527,0.04236095692283637,0.07575870322060531
72,01896779000138,Csu Digital,2019-12-31,CSUD3,Novo Mercado,Outros,0.451863709124171,0.8125,0.5454545454545455,0.5714285714285714,0.2916666666666667,0.3333333333333333,0.0003831178078427877,0.0006231487362594478,0.9267462713935583,0.7024221267226209,0.5749782593486189,0.03980022490611635,0.7844095442062343,0.026644468782245908,0.04616714877648346,0.0025069483218300975
73,01896779000138,Csu Digital,2020-12-31,CSUD3,Novo Mercado,Outros,0.451863709124171,0.8125,0.5454545454545455,0.5714285714285714,0.2916666666666667,0.3333333333333333,0.00048669042363288167,0.0011153483741661442,0.927143385945222,0.6936637450644487,0.5761156041460936,0.04954722468840658,0.7843145019312312,0.027247763158853446,0.04616714877648346,0.001152323719282863
74,01896779000138,Csu Digital,2021-12-31,CSUD3,Novo Mercado,Outros,0.4637548593642807,0.8125,0.5454545454545455,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.000531330719314774,0.0013748176527558324,0.9287839787873945,0.7034110292675325,0.5754958456799703,0.0471949881113279,0.7842291861969171,0.026353493052200673,0.04616714877648346,0.002447481333633254
75,01896779000138,Csu Digital,2022-12-31,CSUD3,Novo Mercado,Outros,0.7434553932729495,0.8125,0.7272727272727274,0.5714285714285714,0.9090909090909091,0.6666666666666666,0.0005612900919465118,0.001189667967658157,0.9297218370882734,0.7092766924140078,0.5750037597034714,0.040846903548916506,0.7843376459915589,0.026392529627829498,0.04616714877648346,0.0035618425932746924
