,cnpj,nome,date,codigo,seg_listagem,setor_econo,index_all,index_ac,index_ca,index_dir,index_et,index_fc,total_assets,mktcap,gross_margin,roa,pe,cap_str,fin_turn,oper_turn,capex,neg
222,03467321000199,Energisa Mt,2023-12-31,ENMT3,Tradicional,Energia Elétrica,3.833920392063307e-11,2.6206544452078304e-11,3.300083375446897e-11,4.658941235925032e-11,4.447171179746621e-11,4.141281098600028e-11,0.5500985695764785,0.8349529219954825,1.4648655030769166e-09,4.69826773906708e-10,6.988694896680877e-10,3.436064812353649e-09,1.5744849343187408e-09,3.0690497617659463e-09,0.0156582821892328,1.8917796788712062e-14
223,03467321000199,Energisa Mt,2023-12-31,ENMT4,Tradicional,Energia Elétrica,3.833920392063307e-11,2.6206544452078304e-11,3.300083375446897e-11,4.658941235925032e-11,4.447171179746621e-11,4.141281098600028e-11,0.5500985695764785,0.8349529219954825,1.4648655030769166e-09,4.69826773906708e-10,7.024674938706349e-10,3.436064812353649e-09,1.5744849343187408e-09,3.0690497617659463e-09,0.0156582821892328,8.025056434343912e-15
224,03802115000198,Clearsale,2022-12-31,CLSA3,Novo Mercado,Comércio,4.3061297232574115e-10,4.3380269804667256e-10,3.827670865117699e-10,5.103561153490265e-10,4.175640943764763e-10,4.3744809887059415e-10,0.5042328626770689,0.8631829255900327,1.910168231691191e-08,-3.84920340720621e-09,-1.0376091039761299e-08,1.0884045303891011e-08,1.2879413912719242e-08,3.079752642134293e-08,0.025777066674048634,1.9025350106833125e-11
225,03853896000140,Marfrig,2018-12-31,MRFG3,Novo Mercado,Alimentos e Beb,3.573185677710187e-11,3.435755459336718e-11,3.6266307626332024e-11,4.008381369226171e-11,3.435755459336718e-11,3.435755459336718e-11,0.9758369627725793,0.20823610329535386,5.480387362332773e-10,-9.574937487183024e-11,-4.2599786693524873e-10,4.014406040957107e-09,2.219711243027056e-10,2.5956577456782164e-09,0.06618117082036434,1.2697310992724795e-11
226,03853896000140,Marfrig,2019-12-31,MRFG3,Novo Mercado,Alimentos e Beb,3.1392462171745715e-11,2.802898408191582e-11,2.9586149864244474e-11,3.737197877588776e-11,3.425764721123044e-11,2.802898408191582e-11,0.9905170906543562,0.12633641354455027,4.832338649494401e-10,3.0371753324913434e-10,9.078031294114464e-11,3.1715538822951398e-09,2.9830796015246556e-10,1.5107501347647865e-09,0.053990774529822184,1.154604254161013e-11
227,03853896000140,Marfrig,2020-12-31,MRFG3,Novo Mercado,Alimentos e Beb,2.7427727354694613e-11,3.089560092827669e-11,2.445901740155238e-11,3.089560092827669e-11,2.5746334106897244e-11,2.7806040835449023e-11,0.9754365613151712,0.21571110640398736,4.0449397765633833e-10,1.548340054532596e-10,8.764251219180497e-10,2.9157317444630697e-09,3.39172050716957e-10,1.0864568215383234e-09,0.044634442122668344,1.362856688478688e-11
228,03853896000140,Marfrig,2021-12-31,MRFG3,Novo Mercado,Alimentos e Beb,2.231000368476863e-11,2.451648756567981e-11,2.0430406304733175e-11,2.451648756567981e-11,2.1451926619969835e-11,2.2064838809111828e-11,0.9685836860283288,0.24615272508521718,4.2585280197458615e-10,2.811636843716373e-10,7.512653460144832e-11,2.233582286889485e-09,3.4183243851699623e-10,7.799748342916001e-10,0.035418626355311705,2.0248906140554714e-11
229,03853896000140,Marfrig,2022-12-31,MRFG3,Novo Mercado,Alimentos e Beb,1.911934241377023e-11,1.9915981681010655e-11,1.9086149110968546e-11,1.9915981681010655e-11,1.7426483970884323e-11,1.9915981681010655e-11,0.9560320069568282,0.2918474843649602,4.011864155646963e-10,2.757503717773181e-10,6.964370346956951e-11,1.7604339975368645e-09,3.7770273111051097e-10,7.800704623319771e-10,0.02877233991081256,1.3105240542223841e-11
230,03983431000103,Energias BR,2018-12-31,ENBR3,Tradicional,Energia Elétrica,3.595077459580086e-11,4.202038589119581e-11,2.988116330040591e-11,3.361630871295665e-11,3.8709688820980385e-11,3.735145412550739e-11,0.9236843684983899,0.3799413818577252,8.414731438341634e-10,1.4971167574485136e-10,6.214462446745593e-10,2.5165212962199615e-09,5.540231286472051e-10,3.370678264715001e-09,0.04951498504264217,1.9598200064579496e-11
231,03983431000103,Energias BR,2019-12-31,ENBR3,Tradicional,Energia Elétrica,3.339501735354105e-11,3.85327123310089e-11,2.911360487231784e-11,3.082616986480712e-11,3.549680166250517e-11,3.4251299849785686e-11,0.9359676384259308,0.3491460180311773,7.727677464915975e-10,2.5534977365374244e-10,2.7426915015942755e-10,2.3639802841199157e-09,8.886962583156741e-10,3.0107030538499654e-09,0.04540526304690828,1.90703623733929e-11
232,03983431000103,Energias BR,2020-12-31,ENBR3,Tradicional,Energia Elétrica,2.8703620448520425e-11,3.2804137655451917e-11,2.4603103241588937e-11,3.075387905198617e-11,2.9821943323138104e-11,2.7336781379543264e-11,0.9017552034962159,0.4307253021990278,6.358593235281763e-10,1.7690907570481886e-10,3.2230304159672133e-10,2.047490489064005e-09,1.7387783538172842e-10,2.1986980312519742e-09,0.03623902610521663,1.4276706655167767e-11
233,03983431000103,Energias BR,2021-12-31,ENBR3,Tradicional,Energia Elétrica,2.7231503846083752e-11,3.075558081440048e-11,2.3066685610800356e-11,2.8833357013500445e-11,2.9357599868291366e-11,2.5629650678667065e-11,0.9316252641444357,0.3618286899615078,7.412132333536751e-10,1.7401919500758053e-10,2.421517614663165e-10,1.932676519739183e-09,1.721029820896971e-10,2.3640240977062293e-09,0.03397596692589554,8.989428388414293e-12
234,03983431000103,Energias BR,2022-12-31,ENBR3,Tradicional,Energia Elétrica,2.5518472572040187e-11,2.815831456225124e-11,2.2291999028448898e-11,2.815831456225124e-11,2.6878391173058004e-11,2.346526213520937e-11,0.9398890324532834,0.34006025522178107,6.140310950383592e-10,1.9972616955322927e-10,1.5982373398975756e-10,1.7787082229900725e-09,5.149774600229575e-10,1.8503031164100603e-09,0.031106743521750004,7.73536289350492e-12
235,03983431000103,Energias BR,2023-12-31,ENBR3,Tradicional,Energia Elétrica,2.4135740857111125e-11,2.57447902475852e-11,2.2526691466637048e-11,2.57447902475852e-11,2.57447902475852e-11,2.1453991872987666e-11,0.9525879269506276,0.30293131119599553,7.79406316850606e-10,8.437944983747547e-11,2.9892699847017076e-10,1.746792661880278e-09,3.8021290115365357e-10,1.5228673600064826e-09,0.0284405014896196,8.460785171069717e-12
236,04032433000180,Atmasa,2019-12-31,ATMP3,Tradicional,Outros,5.84128522521187e-10,6.134683113236211e-10,5.21448064625078e-10,5.981316035405305e-10,6.357762499172073e-10,5.725704239020463e-10,0.9999531020701777,0.009684712707234753,-1.761897415048391e-09,-1.210928031437678e-08,-2.0610681592845582e-11,6.909446359070958e-08,1.5851943229833483e-08,4.292066518179835e-08,0.0,5.626716729639362e-12
237,04032433000180,Atmasa,2020-12-31,ATMP3,Tradicional,Outros,6.29396554713196e-10,6.433831448179337e-10,6.112139875770369e-10,6.272985661974853e-10,6.316852694576076e-10,6.433831448179337e-10,0.9998158629275213,0.019189586720037264,-1.3177448721577268e-08,-2.5183794055656122e-08,-2.939647136018329e-11,8.707542050268052e-08,6.501327655856692e-09,4.306530950020296e-08,0.0,8.622244199327471e-12
238,04032433000180,Atmasa,2021-12-31,ATMP3,Tradicional,Outros,4.692705609568155e-10,4.985204875205194e-10,4.439948091979626e-10,4.556788831242248e-10,4.843579736705047e-10,4.67362957050487e-10,0.9994936335245789,0.03181943657311646,1.013367618206368e-09,-6.7562684397000825e-09,-1.3814164142839724e-10,5.082259527270168e-08,-1.2447415358015693e-09,4.144683650083941e-08,0.0,4.118420715318375e-13
239,04032433000180,Atmasa,2022-12-31,ATMP3,Tradicional,Outros,5.025709383078897e-10,5.032127913580914e-10,5.189381910880317e-10,4.953500914931212e-10,5.146494457071389e-10,4.717619918982107e-10,0.9992269979326074,0.03931165988081336,4.826528643447959e-09,-4.370923117302051e-09,-2.7850209742429323e-10,5.165440763952911e-08,8.555695154799365e-09,4.2723794516701665e-08,0.0,2.2136525116910608e-12
240,04065791000199,Sinqia,2019-12-31,SQIA3,Novo Mercado,Software e Dados,1.888109786882047e-09,1.9720257774101377e-09,1.9720257774101377e-09,2.588283832850806e-09,1.6134756360628398e-09,1.267730856906517e-09,0.49526441386766906,0.8622964303104059,1.1010242507192324e-07,4.816110257375655e-09,3.121331384935606e-07,1.4501332719040334e-07,1.412880931599407e-07,1.6676036909192672e-07,0.10563156076697403,1.1878926516348072e-11
241,04065791000199,Sinqia,2020-12-31,SQIA3,Novo Mercado,Software e Dados,3.475385325261869e-10,3.629846895273507e-10,3.629846895273507e-10,4.764174050046478e-10,2.9698747324965056e-10,2.333473004104397e-10,0.33757140544416187,0.9410990942976212,1.7987795578498214e-08,-4.021278242349806e-10,-1.5560308540898293e-07,1.6544323799623292e-08,2.1049512406091202e-08,2.419805363617539e-08,0.019443274894532542,2.5681236181106437e-11
242,04065791000199,Sinqia,2021-12-31,SQIA3,Novo Mercado,Software e Dados,3.598624267963259e-10,3.758563124317181e-10,3.758563124317181e-10,4.9331141006663e-10,3.0751880108049663e-10,2.416219151346759e-10,0.3594988577865335,0.9329283165893945,1.921307278322867e-08,4.381875136815009e-10,1.8797969369731529e-07,1.7870994996558e-08,1.3270476896407939e-08,1.6843541911817046e-08,0.02013274337540498,5.600168995888136e-11
243,04065791000199,Sinqia,2022-12-31,SQIA3,Novo Mercado,Software e Dados,4.0957721741234895e-10,4.694569275603532e-10,3.740984891496565e-10,4.621216630672227e-10,2.6406952175269866e-10,5.281390435053973e-10,0.6627389757160524,0.7486129549401505,2.018589496150718e-08,9.481912688911254e-10,2.6496690023538853e-08,1.9755955870926497e-08,1.6581208621145762e-08,1.8608799364983946e-08,0.01885984524357774,4.9109758065902877e-11
244,04065791000199,Sinqia,2023-12-31,SQIA3,Novo Mercado,Software e Dados,3.832647004140724e-10,4.4244121259921773e-10,3.525703412900017e-10,4.35528068652355e-10,2.4887318208706e-10,4.9774636417412e-10,0.7741513909027431,0.6327508911944641,2.123071460951444e-08,5.618441541480759e-10,3.790364984906849e-08,2.832070891923545e-08,9.488372122050536e-09,1.188279902582627e-08,0.017774522664657826,4.111925324866079e-11
245,04149454000180,Ecorodovias,2018-12-31,ECOR3,Novo Mercado,Transporte Serviç,7.960853665304898e-11,7.777845535068004e-11,7.388953258314604e-11,8.166737811821404e-11,8.944522365328205e-11,7.466731713665284e-11,0.7294771015616643,0.6388285332031316,4.5418857775151426e-09,4.923970512915242e-10,1.6276466758339093e-09,8.429934580933317e-09,-2.6124438747025983e-10,1.5698068209709685e-09,0.24446116964198708,5.0797301482137634e-11
246,04149454000180,Ecorodovias,2019-12-31,ECOR3,Novo Mercado,Transporte Serviç,7.269401651196903e-11,7.184873725020195e-11,6.825630038769184e-11,7.00525188189469e-11,8.262604783773223e-11,6.897478776019387e-11,0.8639898309796229,0.4500279805934239,3.779394922776564e-09,3.2878269992883415e-10,1.2016495917146392e-09,8.070928481940274e-09,-3.9942061754005613e-10,1.3566539438695516e-09,0.22582380000081353,3.6456691809065156e-11
247,04149454000180,Ecorodovias,2020-12-31,ECOR3,Novo Mercado,Transporte Serviç,5.6540758694748574e-11,5.5883308012251497e-11,5.308914261163892e-11,5.4486225311945205e-11,6.426580421408921e-11,5.364797569176144e-11,0.7740365474591235,0.6082899798339462,2.5513056709873144e-09,-1.0774955691443532e-10,-3.2797221899465223e-09,6.441444667218564e-09,4.235874385634069e-11,1.0061761552620527e-09,0.1756437406547054,2.3307112649430008e-11
248,04149454000180,Ecorodovias,2021-12-31,ECOR3,Novo Mercado,Transporte Serviç,6.441710960008381e-11,6.816229039078636e-11,5.199559331092037e-11,7.340554349776993e-11,6.728841487295576e-11,6.606498914799293e-11,0.8143346735686003,0.5476253809937407,3.0152407955136047e-09,-2.8054876105996365e-10,-1.2907560277304444e-09,7.303379925169255e-09,-3.0647019044420663e-10,1.213070952057586e-09,0.19226409315153298,2.1874196798774277e-11
249,04149454000180,Ecorodovias,2022-12-31,ECOR3,Novo Mercado,Transporte Serviç,5.288570262379409e-11,5.758665396813134e-11,4.558943439143731e-11,5.758665396813134e-11,5.518721005279254e-11,5.182798857131821e-11,0.9440695009682246,0.2932281162021474,2.277698892296986e-09,1.2900772512852678e-10,7.142452584711231e-10,4.940195471108511e-09,-7.17877235261616e-10,9.100312575551247e-10,0.15083119441994547,1.5263146228059454e-11
250,04423567000121,Eneva,2019-12-31,ENEV3,Novo Mercado,Energia Elétrica,6.245841145387584e-11,5.621257030848825e-11,6.870425259926341e-11,7.4950093744651e-11,5.621257030848825e-11,5.621257030848825e-11,0.9218623189293965,0.3798612481606184,3.0036857738045936e-09,5.412529943178233e-10,4.278328636622271e-10,3.665825863228966e-09,1.3143488948666319e-09,6.334185516696091e-09,0.0766504865214359,4.299169845273991e-12
251,04423567000121,Eneva,2020-12-31,ENEV3,Novo Mercado,Energia Elétrica,4.330966669654103e-11,4.256933051369418e-11,4.682626356506359e-11,5.108319661643301e-11,4.1795342686172465e-11,3.405546441095534e-11,0.7081737106739237,0.7041028023616299,2.0153671338124007e-09,2.2075022397002376e-10,1.1706992046873964e-09,2.565763698918217e-09,-7.263674016534342e-10,5.06436525486601e-09,0.05224212109807003,1.2564764074774299e-11
252,04423567000121,Eneva,2021-12-31,ENEV3,Novo Mercado,Energia Elétrica,3.3589740788537974e-11,3.365205941708814e-11,3.4353143988277476e-11,3.926073598660283e-11,2.855326253571115e-11,3.365205941708814e-11,0.6367343852613794,0.7700371316671173,1.8132664589172936e-09,2.436620436640582e-10,7.637193142514322e-10,2.006201566092967e-09,5.16491554331549e-10,4.504339809545849e-09,0.04015144430393089,1.2913044055820153e-11
253,04423567000121,Eneva,2022-12-31,ENEV3,Novo Mercado,Energia Elétrica,3.5684795360705886e-11,3.3571061837597865e-11,3.5902385576319946e-11,3.916623881053085e-11,3.5605671645937135e-11,3.3571061837597865e-11,0.7145705981218646,0.6984156878498133,1.4848375258169666e-09,2.5187479040472936e-10,5.968977410334364e-10,1.985286641494556e-09,1.601735922232352e-09,4.282412177609706e-09,0.04005480327042536,1.632090461166991e-11
254,04423567000121,Eneva,2023-12-31,ENEV3,Novo Mercado,Energia Elétrica,1.941009143580834e-11,1.871687388452947e-11,2.001665679317735e-11,2.1836352865284384e-11,1.7866106889778132e-11,1.871687388452947e-11,0.910880946495534,0.4120645508480785,6.688948412246305e-10,1.9670949224703846e-11,9.953062514471992e-10,1.4645847065792837e-09,-3.867129296659846e-10,2.8737617381548687e-09,0.02233175420273909,1.1996396960021555e-11
255,04752991000110,Biomm,2019-12-31,BIOM3,Bovespa Mais,Outros,8.067320181554155e-10,1.0084150226942694e-09,5.042075113471347e-10,1.2605187783678366e-09,7.333927437776504e-10,7.20296444781621e-10,0.6165106587645046,0.7873397402149798,3.1553215907800656e-08,-2.8081483231476125e-08,-1.6408252839980135e-08,1.3168778639215749e-07,-8.053765494387067e-07,9.590840340103499e-06,0.0032773488237563754,2.6399695812129914e-12
256,04752991000110,Biomm,2020-12-31,BIOM3,Bovespa Mais,Outros,4.718001368777343e-10,5.897501710971678e-10,2.948750855485839e-10,7.371877138714597e-10,4.2890921534339477e-10,4.212501222122627e-10,0.45855552753523404,0.8886636903077743,6.8707477447198164e-09,-1.6932917603532985e-08,-1.2706107812546182e-08,7.13620597956359e-08,-5.63237629562151e-07,1.4227928077752704e-06,0.0019166880560657954,2.622194210636213e-12
257,04752991000110,Biomm,2021-12-31,BIOM3,Bovespa Mais,Outros,3.387758317041369e-10,4.234697896301711e-10,2.1173489481508555e-10,5.293372370377139e-10,3.079780288219426e-10,3.0247842116440795e-10,0.36839330879087107,0.9296690141659114,2.0118207500989355e-08,-1.377919700292876e-08,-1.1854556487516369e-08,4.741066397550137e-08,4.875563739085763e-08,1.2603669662765468e-07,0.0013762768162980561,3.085453922517186e-12
258,04752991000110,Biomm,2022-12-31,BIOM3,Bovespa Mais,Outros,3.9082073454120005e-10,4.885259181765e-10,2.4426295908825e-10,6.10657397720625e-10,3.552915768556364e-10,3.489470844117857e-10,0.36134405769026634,0.9324312045139028,2.4573642880311833e-08,-2.120405196859359e-08,-1.0781612284318342e-08,6.822541957804619e-08,1.4160644984332722e-07,2.1916746628761934e-07,0.001587709234073625,1.085930545999875e-12
259,04821041000108,Metalfrio,2019-12-31,FRIO3,Novo Mercado,Máquinas Indust,3.8295286785816193e-10,5.909766479292622e-10,2.954883239646311e-10,4.875557345416414e-10,3.2235089887050664e-10,2.836687910060459e-10,0.9849115166405641,0.17183129646553832,1.187578183912169e-08,-2.753314364733411e-10,-9.303264562041935e-09,6.645189579938309e-08,2.125662391732044e-08,9.205121197534888e-08,0.020574497411668505,1.5538474407385732e-13
260,04821041000108,Metalfrio,2020-12-31,FRIO3,Novo Mercado,Máquinas Indust,3.284104634495056e-10,5.060412801580432e-10,3.0362476809482586e-10,4.174840561303856e-10,2.7602251644984173e-10,1.6868042671934773e-10,0.9882044964705489,0.15212329216644482,1.020965082037558e-08,1.770426937396994e-09,6.9810147385129126e-09,5.5974933035630585e-08,2.165070644184356e-08,8.236420339715021e-08,0.01761752354393418,8.806479977789647e-15
261,04821041000108,Metalfrio,2021-12-31,FRIO3,Novo Mercado,Máquinas Indust,3.2195627226797613e-10,4.791015956368692e-10,2.63505877600278e-10,3.9525881640041707e-10,2.874609573821215e-10,2.2996876590569723e-10,0.9887346111979317,0.14874696100818,1.0031270462388942e-08,-4.682423769748394e-09,-9.776465087013089e-10,5.706428588754611e-08,2.4102905873364744e-08,8.95347625483835e-08,0.01667963459114022,3.935113358534728e-14
262,04821041000108,Metalfrio,2022-12-31,FRIO3,Novo Mercado,Máquinas Indust,3.279976851466791e-10,4.205098527521527e-10,2.733314042888992e-10,3.784588674769374e-10,3.211166148289166e-10,2.775365028164208e-10,0.9943814990463675,0.104838497997798,8.652079898306739e-09,-1.4351801898935506e-09,-1.6629944798290298e-09,5.3577986237322976e-08,3.250120692475358e-08,8.231362737056647e-08,0.014639798217654544,1.5602296282383803e-14
263,04895728000180,Eqtl Para,2019-12-31,EQPA3,Tradicional,Energia Elétrica,5.851746411044861e-11,3.716942627756273e-11,4.778926235686637e-11,7.168389353529955e-11,6.082269754510264e-11,7.964877059477728e-11,0.8654945087248571,0.49256492137738284,2.38764084598237e-09,4.806641432872585e-10,1.080291881542901e-09,6.384947922117483e-09,5.4261210167931e-09,1.0166156246688704e-08,0.09109914157449893,1.9417479259644356e-13
264,04895728000180,Eqtl Para,2019-12-31,EQPA5,Tradicional,Energia Elétrica,5.851746411044861e-11,3.716942627756273e-11,4.778926235686637e-11,7.168389353529955e-11,6.082269754510264e-11,7.964877059477728e-11,0.8654945087248571,0.49256492137738284,2.38764084598237e-09,4.806641432872585e-10,2.118855750602311e-09,6.384947922117483e-09,5.4261210167931e-09,1.0166156246688704e-08,0.09109914157449893,1.697316146639317e-14
265,04895728000180,Eqtl Para,2019-12-31,EQPA7,Tradicional,Energia Elétrica,5.851746411044861e-11,3.716942627756273e-11,4.778926235686637e-11,7.168389353529955e-11,6.082269754510264e-11,7.964877059477728e-11,0.8654945087248571,0.49256492137738284,2.38764084598237e-09,4.806641432872585e-10,1.6644840579366084e-09,6.384947922117483e-09,5.4261210167931e-09,1.0166156246688704e-08,0.09109914157449893,6.153942545800535e-15
266,04895728000180,Eqtl Para,2020-12-31,EQPA3,Tradicional,Energia Elétrica,4.901358169990859e-11,3.1132700968645637e-11,4.0027758388258677e-11,6.004163758238801e-11,5.094441976687468e-11,6.67129306470978e-11,0.7969526695102302,0.5992029688322679,2.1420324084566535e-09,3.7725167115608087e-10,1.274198413073689e-09,5.350270618871275e-09,3.925752003655243e-09,8.448140810882419e-09,0.07630363492726909,1.8369246132525922e-13
267,04895728000180,Eqtl Para,2020-12-31,EQPA5,Tradicional,Energia Elétrica,4.901358169990859e-11,3.1132700968645637e-11,4.0027758388258677e-11,6.004163758238801e-11,5.094441976687468e-11,6.67129306470978e-11,0.7969526695102302,0.5992029688322679,2.1420324084566535e-09,3.7725167115608087e-10,2.4315324746768496e-09,5.350270618871275e-09,3.925752003655243e-09,8.448140810882419e-09,0.07630363492726909,9.608457462287363e-15
268,04895728000180,Eqtl Para,2020-12-31,EQPA6,Tradicional,Energia Elétrica,4.901358169990859e-11,3.1132700968645637e-11,4.0027758388258677e-11,6.004163758238801e-11,5.094441976687468e-11,6.67129306470978e-11,0.7969526695102302,0.5992029688322679,2.1420324084566535e-09,3.7725167115608087e-10,3.769817790156949e-09,5.350270618871275e-09,3.925752003655243e-09,8.448140810882419e-09,0.07630363492726909,2.4478788462134156e-15
269,04895728000180,Eqtl Para,2020-12-31,EQPA7,Tradicional,Energia Elétrica,4.901358169990859e-11,3.1132700968645637e-11,4.0027758388258677e-11,6.004163758238801e-11,5.094441976687468e-11,6.67129306470978e-11,0.7969526695102302,0.5992029688322679,2.1420324084566535e-09,3.7725167115608087e-10,2.6351026353184265e-09,5.350270618871275e-09,3.925752003655243e-09,8.448140810882419e-09,0.07630363492726909,1.2703936647226605e-14
270,04895728000180,Eqtl Para,2021-12-31,EQPA3,Tradicional,Energia Elétrica,4.2865864362851636e-11,1.944840142388639e-11,3.5007122562995504e-11,5.688657416486769e-11,4.7736985313175684e-11,5.834520427165917e-11,0.8570630683907046,0.5108714213793489,2.118647375872628e-09,4.1097311045851767e-10,7.103252435348518e-10,5.072126578458741e-09,1.976936288438758e-09,6.59643014692536e-09,0.06673295751391631,1.3273899592258412e-13
271,04895728000180,Eqtl Para,2021-12-31,EQPA5,Tradicional,Energia Elétrica,4.2865864362851636e-11,1.944840142388639e-11,3.5007122562995504e-11,5.688657416486769e-11,4.7736985313175684e-11,5.834520427165917e-11,0.8570630683907046,0.5108714213793489,2.118647375872628e-09,4.1097311045851767e-10,1.1322153881704589e-09,5.072126578458741e-09,1.976936288438758e-09,6.59643014692536e-09,0.06673295751391631,2.298261817467919e-15
272,04895728000180,Eqtl Para,2021-12-31,EQPA7,Tradicional,Energia Elétrica,4.2865864362851636e-11,1.944840142388639e-11,3.5007122562995504e-11,5.688657416486769e-11,4.7736985313175684e-11,5.834520427165917e-11,0.8570630683907046,0.5108714213793489,2.118647375872628e-09,4.1097311045851767e-10,1.155892896325628e-09,5.072126578458741e-09,1.976936288438758e-09,6.59643014692536e-09,0.06673295751391631,3.4228888433771925e-15
273,04895728000180,Eqtl Para,2022-12-31,EQPA3,Tradicional,Energia Elétrica,4.3494931020068894e-11,2.1473337793521407e-11,4.0083563881239955e-11,4.88518434802612e-11,5.192643502796995e-11,5.010445485154995e-11,0.7293651780764525,0.6817200936973358,1.732729992408638e-09,5.083055728544723e-10,6.644013349970957e-10,4.347211735471811e-09,7.942537000307112e-10,4.877371580022064e-09,0.05730751136457265,6.522962899236028e-14
274,04895728000180,Eqtl Para,2022-12-31,EQPA5,Tradicional,Energia Elétrica,4.3494931020068894e-11,2.1473337793521407e-11,4.0083563881239955e-11,4.88518434802612e-11,5.192643502796995e-11,5.010445485154995e-11,0.7293651780764525,0.6817200936973358,1.732729992408638e-09,5.083055728544723e-10,8.962294811244598e-10,4.347211735471811e-09,7.942537000307112e-10,4.877371580022064e-09,0.05730751136457265,1.8268265782346373e-15
275,04895728000180,Eqtl Para,2022-12-31,EQPA7,Tradicional,Energia Elétrica,4.3494931020068894e-11,2.1473337793521407e-11,4.0083563881239955e-11,4.88518434802612e-11,5.192643502796995e-11,5.010445485154995e-11,0.7293651780764525,0.6817200936973358,1.732729992408638e-09,5.083055728544723e-10,8.677366363198066e-10,4.347211735471811e-09,7.942537000307112e-10,4.877371580022064e-09,0.05730751136457265,2.853690442598758e-15
276,04986320000113,Ser Educa,2018-12-31,SEER3,Novo Mercado,Outros,1.389312496195399e-10,1.8307086538408123e-10,1.7474946241207755e-10,1.7474946241207755e-10,8.17010473614908e-11,9.985683566404432e-11,0.500856723768259,0.8653593079075573,1.0946284299670867e-08,1.5725852752372765e-09,4.0169776150597925e-09,7.959355975365327e-09,1.4465073759646419e-08,1.85235761677806e-08,0.017199141661103663,4.032119411128838e-11
277,04986320000113,Ser Educa,2019-12-31,SEER3,Novo Mercado,Outros,2.450686550505212e-10,2.910909376891167e-10,2.778595314305205e-10,2.778595314305205e-10,2.0207965922219672e-10,1.9406062512607783e-10,0.7715158893512405,0.6356220194168201,1.7242315998032208e-08,2.6308015150003217e-09,3.3522447940408766e-09,1.2534757110785044e-08,1.0081854039342045e-08,1.6802640662761826e-08,0.02734741141401714,5.5578359673751003e-11
278,04986320000113,Ser Educa,2020-12-31,SEER3,Novo Mercado,Outros,1.7806786443256112e-10,2.085702300992498e-10,1.9908976509473846e-10,1.9908976509473846e-10,1.55134881892004e-10,1.3904682006616657e-10,0.5822877335780463,0.8127466031074684,1.2401529367511848e-08,1.2124653349056839e-09,5.95977622321716e-09,1.111952303608802e-08,1.3835750563821356e-08,1.842168831966834e-08,0.019594755977364323,3.2826388150018833e-11
279,04986320000113,Ser Educa,2021-12-31,SEER3,Novo Mercado,Outros,2.2099728809093778e-10,2.4849917283114336e-10,2.3720375588427323e-10,2.3720375588427323e-10,1.9715636852718812e-10,1.9578722707908264e-10,0.8380706894398771,0.545061908201506,1.4520231508221742e-08,1.4471707988316327e-09,3.3027249427296357e-09,1.4600242893628992e-08,2.1971363121027434e-08,2.838637642362631e-08,0.02334600028914026,2.8389458798329773e-11
280,04986320000113,Ser Educa,2022-12-31,SEER3,Novo Mercado,Outros,2.4150159630474255e-10,2.715551282893327e-10,2.592117133670903e-10,2.592117133670903e-10,2.1544869682459457e-10,2.139525253188682e-10,0.9161546210631046,0.4000123061087323,1.6027980733237912e-08,5.02739506904334e-10,7.621750016243437e-09,1.560924602910608e-08,2.3400284979019023e-08,2.9025413041814588e-08,0.02551206119252623,1.8425051106755898e-11
281,05197443000138,Hapvida,2019-12-31,HAPV3,Novo Mercado,Outros,3.4594264452591594e-11,3.3182253658608264e-11,3.8712629268376314e-11,2.613102475615401e-11,3.097010341470105e-11,4.355170792692335e-11,0.22654664714967573,0.9739373200409734,1.8489442049383776e-09,7.509662991441417e-10,1.1712205253055055e-09,1.210581100516719e-09,3.0209077753864483e-10,6.74741576613118e-10,0.011077603380094173,1.1641993325543302e-11
282,05197443000138,Hapvida,2020-12-31,HAPV3,Novo Mercado,Outros,1.5722968936939078e-11,1.6007690708432944e-11,1.6977853781671307e-11,1.273339033625348e-11,1.3890971275912887e-11,1.910008550438022e-11,0.2537242319410164,0.9672643960984698,8.077792144129844e-10,1.3935649412603601e-10,1.0755177522541171e-09,8.493450524594284e-10,3.3843659415285487e-10,5.434126842267201e-10,0.004858206068483732,1.1204084119429144e-11
283,05197443000138,Hapvida,2021-12-31,HAPV3,Novo Mercado,Outros,1.2868883074733438e-11,1.3481687030673125e-11,1.4298758971926044e-11,1.0724069228944532e-11,1.0919052305834433e-11,1.5013696920522344e-11,0.23197824401900277,0.9727123692237696,6.710969848932125e-10,9.966598674407661e-11,1.2415533696823176e-09,7.219837133379098e-10,2.902427237721332e-10,4.335265452735938e-10,0.004091584160313048,9.149632575583651e-12
284,05197443000138,Hapvida,2022-12-31,HAPV3,Novo Mercado,Outros,1.8683723163631e-11,1.8908828261988e-11,1.8383583032488332e-11,1.3787687274366249e-11,1.9302762184112748e-11,2.2060299638986e-11,0.46402492406299106,0.8858065237184987,6.843328093679983e-10,5.2473889685813426e-11,1.7643698815360858e-09,1.0971628809441805e-09,3.618925550215968e-10,5.639352449363158e-10,0.005260454931313323,1.674057756887262e-11
