,cnpj,nome,date,codigo,seg_listagem,setor_econo,index_all,index_ac,index_ca,index_dir,index_et,index_fc,total_assets,mktcap,gross_margin,roa,pe,cap_str,fin_turn,oper_turn,capex,neg
0,00001180000126,Eletrobras,2018-12-31,ELET3,Nível 1,Energia Elétrica,0.6282588961753325,-0.6544304101350168,0.9471420573054924,0.3628785272179207,0.7587677614688159,1.0319939234004762,1.811500559478029,0.3240694474398958,0.24778260383636164,-0.20044001617902596,-0.14361699894412883,-0.01794610017228433,-0.009952309069677461,-0.17644030823763981,0.5106444756350403,0.6485923554860509
1,00001180000126,Eletrobras,2018-12-31,ELET6,Nível 1,Energia Elétrica,0.6282588961753325,-0.6544304101350168,0.9471420573054924,0.3628785272179207,0.7587677614688159,1.0319939234004762,1.811500559478029,0.3240694474398958,0.24778260383636164,-0.20044001617902596,-0.15668630357055544,-0.01794610017228433,-0.009952309069677461,-0.17644030823763981,0.5106444756350403,0.393212080474945
2,00001180000126,Eletrobras,2019-12-31,ELET3,Nível 1,Energia Elétrica,0.5760268314782483,-0.6544304101350168,0.9471420573054924,0.0813248743950944,0.7587677614688159,1.0319939234004762,1.9111895657225735,0.49089650975558835,0.36294562041583744,0.2698540366138999,-0.05585652798574729,-0.0989563034115391,0.012488192459825558,-0.12868594403412417,0.5106444756350403,0.8283136813059868
3,00001180000126,Eletrobras,2019-12-31,ELET5,Nível 1,Energia Elétrica,0.5760268314782483,-0.6544304101350168,0.9471420573054924,0.0813248743950944,0.7587677614688159,1.0319939234004762,1.9111895657225735,0.49089650975558835,0.36294562041583744,0.2698540366138999,-0.05302689768615185,-0.0989563034115391,0.012488192459825558,-0.12868594403412417,0.5106444756350403,-0.39270356478288937
4,00001180000126,Eletrobras,2019-12-31,ELET6,Nível 1,Energia Elétrica,0.5760268314782483,-0.6544304101350168,0.9471420573054924,0.0813248743950944,0.7587677614688159,1.0319939234004762,1.9111895657225735,0.49089650975558835,0.36294562041583744,0.2698540366138999,-0.05381836649015628,-0.0989563034115391,0.012488192459825558,-0.12868594403412417,0.5106444756350403,0.5023727048203017
5,00001180000126,Eletrobras,2020-12-31,ELET3,Nível 1,Energia Elétrica,0.6487420588016399,-0.43834660271555204,0.9471420573054924,0.3628785272179207,0.7587677614688159,1.0319939234004762,1.8658717830827936,0.9203652729335434,0.3487132875192884,0.1960892009838796,-0.044147582136452077,-0.22090152680389302,0.030005705561553086,-0.12343297246374978,0.5106444756350403,1.2866987199831605
6,00001180000126,Eletrobras,2020-12-31,ELET5,Nível 1,Energia Elétrica,0.6487420588016399,-0.43834660271555204,0.9471420573054924,0.3628785272179207,0.7587677614688159,1.0319939234004762,1.8658717830827936,0.9203652729335434,0.3487132875192884,0.1960892009838796,-0.041453901942315616,-0.22090152680389302,0.030005705561553086,-0.12343297246374978,0.5106444756350403,-0.3927075806814627
7,00001180000126,Eletrobras,2020-12-31,ELET6,Nível 1,Energia Elétrica,0.6487420588016399,-0.43834660271555204,0.9471420573054924,0.3628785272179207,0.7587677614688159,1.0319939234004762,1.8658717830827936,0.9203652729335434,0.3487132875192884,0.1960892009838796,-0.0438653870684756,-0.22090152680389302,0.030005705561553086,-0.12343297246374978,0.5106444756350403,0.686096804487547
8,00001180000126,Eletrobras,2021-12-31,ELET3,Nível 1,Energia Elétrica,0.7511578719331773,-0.43834660271555204,0.9471420573054924,0.9259858328635734,0.7587677614688159,1.0319939234004762,1.8840271848504708,1.0775886864420956,0.3304345255091351,0.056352261659342776,-0.023134902080509494,-0.23372183245315206,0.024699498908238294,-0.12902411296112784,0.5106444756350403,0.8298203883353055
9,00001180000126,Eletrobras,2021-12-31,ELET5,Nível 1,Energia Elétrica,0.7511578719331773,-0.43834660271555204,0.9471420573054924,0.9259858328635734,0.7587677614688159,1.0319939234004762,1.8840271848504708,1.0775886864420956,0.3304345255091351,0.056352261659342776,-0.01168211122765687,-0.23372183245315206,0.024699498908238294,-0.12902411296112784,0.5106444756350403,-0.3926965576653237
10,00001180000126,Eletrobras,2021-12-31,ELET6,Nível 1,Energia Elétrica,0.7511578719331773,-0.43834660271555204,0.9471420573054924,0.9259858328635734,0.7587677614688159,1.0319939234004762,1.8840271848504708,1.0775886864420956,0.3304345255091351,0.056352261659342776,-0.022727636888385878,-0.23372183245315206,0.024699498908238294,-0.12902411296112784,0.5106444756350403,0.30188183874261965
11,00001180000126,Eletrobras,2022-12-31,ELET3,Nível 1,Energia Elétrica,0.9938833490549219,-0.006178987876623161,1.149448277440481,0.9259858328635734,0.9051251569939587,1.2543678866046877,1.9970539530987943,0.9465779003576416,0.3027506736708334,0.02628355524530476,-0.021302511111007675,-0.22550909667104016,0.03093219078915836,-0.16133875805415793,0.5106444756350403,0.8592401056180576
12,00001180000126,Eletrobras,2022-12-31,ELET5,Nível 1,Energia Elétrica,0.9938833490549219,-0.006178987876623161,1.149448277440481,0.9259858328635734,0.9051251569939587,1.2543678866046877,1.9970539530987943,0.9465779003576416,0.3027506736708334,0.02628355524530476,0.022515864026333317,-0.22550909667104016,0.03093219078915836,-0.16133875805415793,0.5106444756350403,-0.3926712270961871
13,00001180000126,Eletrobras,2022-12-31,ELET6,Nível 1,Energia Elétrica,0.9938833490549219,-0.006178987876623161,1.149448277440481,0.9259858328635734,0.9051251569939587,1.2543678866046877,1.9970539530987943,0.9465779003576416,0.3027506736708334,0.02628355524530476,-0.021866272772411655,-0.22550909667104016,0.03093219078915836,-0.16133875805415793,0.5106444756350403,0.23023538463696117
